group,function,value,sample_time_nanos,iteration_count
bench_small_input,encode_display,3,616570,5992
bench_small_input,encode_display,3,1162397,11984
bench_small_input,encode_display,3,1787778,17976
bench_small_input,encode_display,3,2413521,23968
bench_small_input,encode_display,3,3081548,29960
bench_small_input,encode_display,3,3717861,35952
bench_small_input,encode_display,3,4119394,41944
bench_small_input,encode_display,3,4788594,47936
bench_small_input,encode_display,3,5434412,53928
bench_small_input,encode_display,3,5994138,59920
bench_small_input,encode_display,3,6478694,65912
bench_small_input,encode_display,3,6998116,71904
bench_small_input,encode_display,3,7794475,77896
bench_small_input,encode_display,3,8375737,83888
bench_small_input,encode_display,3,8986017,89880
bench_small_input,encode_display,3,9394032,95872
bench_small_input,encode_display,3,9978673,101864
bench_small_input,encode_display,3,10443862,107856
bench_small_input,encode_display,3,11215372,113848
bench_small_input,encode_display,3,11643289,119840
bench_small_input,encode_display,3,12497652,125832
bench_small_input,encode_display,3,12871070,131824
bench_small_input,encode_display,3,13794633,137816
bench_small_input,encode_display,3,14194031,143808
bench_small_input,encode_display,3,14761819,149800
bench_small_input,encode_display,3,15214443,155792
bench_small_input,encode_display,3,15841441,161784
bench_small_input,encode_display,3,16919831,167776
bench_small_input,encode_display,3,17478855,173768
bench_small_input,encode_display,3,17751572,179760
bench_small_input,encode_display,3,18093666,185752
bench_small_input,encode_display,3,18683320,191744
bench_small_input,encode_display,3,19502611,197736
bench_small_input,encode_display,3,20000566,203728
bench_small_input,encode_display,3,20550715,209720
bench_small_input,encode_display,3,21212112,215712
bench_small_input,encode_display,3,21558333,221704
bench_small_input,encode_display,3,22687154,227696
bench_small_input,encode_display,3,23060045,233688
bench_small_input,encode_display,3,23492210,239680
bench_small_input,encode_display,3,24147181,245672
bench_small_input,encode_display,3,25168311,251664
bench_small_input,encode_display,3,25569512,257656
bench_small_input,encode_display,3,25776996,263648
bench_small_input,encode_display,3,26282604,269640
bench_small_input,encode_display,3,32655071,275632
bench_small_input,encode_display,3,27901139,281624
bench_small_input,encode_display,3,28178872,287616
bench_small_input,encode_display,3,28760760,293608
bench_small_input,encode_display,3,35885162,299600
bench_small_input,encode_display,3,30147278,305592
bench_small_input,encode_display,3,30489580,311584
bench_small_input,encode_display,3,31374642,317576
bench_small_input,encode_display,3,31994380,323568
bench_small_input,encode_display,3,32221479,329560
bench_small_input,encode_display,3,35196508,335552
bench_small_input,encode_display,3,33846992,341544
bench_small_input,encode_display,3,35523620,347536
bench_small_input,encode_display,3,34775782,353528
bench_small_input,encode_display,3,35630929,359520
bench_small_input,encode_display,3,36068680,365512
bench_small_input,encode_display,3,36637333,371504
bench_small_input,encode_display,3,36931355,377496
bench_small_input,encode_display,3,37597896,383488
bench_small_input,encode_display,3,38405674,389480
bench_small_input,encode_display,3,38736808,395472
bench_small_input,encode_display,3,39416299,401464
bench_small_input,encode_display,3,39969483,407456
bench_small_input,encode_display,3,41080444,413448
bench_small_input,encode_display,3,45013451,419440
bench_small_input,encode_display,3,42045580,425432
bench_small_input,encode_display,3,42837383,431424
bench_small_input,encode_display,3,42853079,437416
bench_small_input,encode_display,3,43477102,443408
bench_small_input,encode_display,3,44095864,449400
bench_small_input,encode_display,3,45452356,455392
bench_small_input,encode_display,3,45814729,461384
bench_small_input,encode_display,3,45919757,467376
bench_small_input,encode_display,3,46300742,473368
bench_small_input,encode_display,3,46788892,479360
bench_small_input,encode_display,3,47727446,485352
bench_small_input,encode_display,3,49534513,491344
bench_small_input,encode_display,3,48745115,497336
bench_small_input,encode_display,3,49669692,503328
bench_small_input,encode_display,3,50038824,509320
bench_small_input,encode_display,3,51732781,515312
bench_small_input,encode_display,3,51694460,521304
bench_small_input,encode_display,3,51676287,527296
bench_small_input,encode_display,3,52452047,533288
bench_small_input,encode_display,3,54252801,539280
bench_small_input,encode_display,3,53726609,545272
bench_small_input,encode_display,3,54458237,551264
bench_small_input,encode_display,3,54986917,557256
bench_small_input,encode_display,3,57559885,563248
bench_small_input,encode_display,3,56537331,569240
bench_small_input,encode_display,3,59127797,575232
bench_small_input,encode_display,3,58316555,581224
bench_small_input,encode_display,3,57640909,587216
bench_small_input,encode_display,3,58384796,593208
bench_small_input,encode_display,3,61226727,599200
