group,function,value,sample_time_nanos,iteration_count
bench_small_input,decode,500,567728,2030
bench_small_input,decode,500,1258823,4060
bench_small_input,decode,500,1789804,6090
bench_small_input,decode,500,2431790,8120
bench_small_input,decode,500,2884409,10150
bench_small_input,decode,500,3512564,12180
bench_small_input,decode,500,4075124,14210
bench_small_input,decode,500,4740121,16240
bench_small_input,decode,500,5347631,18270
bench_small_input,decode,500,5790339,20300
bench_small_input,decode,500,6414051,22330
bench_small_input,decode,500,7017889,24360
bench_small_input,decode,500,7704680,26390
bench_small_input,decode,500,8372608,28420
bench_small_input,decode,500,9005624,30450
bench_small_input,decode,500,9461696,32480
bench_small_input,decode,500,10074977,34510
bench_small_input,decode,500,10683758,36540
bench_small_input,decode,500,11385741,38570
bench_small_input,decode,500,11860658,40600
bench_small_input,decode,500,12415736,42630
bench_small_input,decode,500,13092266,44660
bench_small_input,decode,500,13673775,46690
bench_small_input,decode,500,14351338,48720
bench_small_input,decode,500,15063081,50750
bench_small_input,decode,500,15632622,52780
bench_small_input,decode,500,15780519,54810
bench_small_input,decode,500,16313851,56840
bench_small_input,decode,500,16997557,58870
bench_small_input,decode,500,18040954,60900
bench_small_input,decode,500,18570368,62930
bench_small_input,decode,500,19220543,64960
bench_small_input,decode,500,19241931,66990
bench_small_input,decode,500,19944108,69020
bench_small_input,decode,500,20704340,71050
bench_small_input,decode,500,21228922,73080
bench_small_input,decode,500,22168627,75110
bench_small_input,decode,500,22598499,77140
bench_small_input,decode,500,23084795,79170
bench_small_input,decode,500,23752380,81200
bench_small_input,decode,500,24505227,83230
bench_small_input,decode,500,24705181,85260
bench_small_input,decode,500,25527038,87290
bench_small_input,decode,500,25936137,89320
bench_small_input,decode,500,26547408,91350
bench_small_input,decode,500,27124761,93380
bench_small_input,decode,500,27636042,95410
bench_small_input,decode,500,28379402,97440
bench_small_input,decode,500,28733040,99470
bench_small_input,decode,500,29384422,101500
bench_small_input,decode,500,30540281,103530
bench_small_input,decode,500,31058459,105560
bench_small_input,decode,500,31163146,107590
bench_small_input,decode,500,31909807,109620
bench_small_input,decode,500,32512871,111650
bench_small_input,decode,500,32980495,113680
bench_small_input,decode,500,33469879,115710
bench_small_input,decode,500,34177094,117740
bench_small_input,decode,500,34784275,119770
bench_small_input,decode,500,35801935,121800
bench_small_input,decode,500,36411528,123830
bench_small_input,decode,500,36316244,125860
bench_small_input,decode,500,37466494,127890
bench_small_input,decode,500,37896628,129920
bench_small_input,decode,500,38260149,131950
bench_small_input,decode,500,39483403,133980
bench_small_input,decode,500,39482282,136010
bench_small_input,decode,500,40229733,138040
bench_small_input,decode,500,40829698,140070
bench_small_input,decode,500,41104188,142100
bench_small_input,decode,500,41945212,144130
bench_small_input,decode,500,42851343,146160
bench_small_input,decode,500,42918352,148190
bench_small_input,decode,500,43868826,150220
bench_small_input,decode,500,44507552,152250
bench_small_input,decode,500,44986945,154280
bench_small_input,decode,500,44988385,156310
bench_small_input,decode,500,46716658,158340
bench_small_input,decode,500,47240346,160370
bench_small_input,decode,500,47903560,162400
bench_small_input,decode,500,48238133,164430
bench_small_input,decode,500,48819350,166460
bench_small_input,decode,500,49807950,168490
bench_small_input,decode,500,49749519,170520
bench_small_input,decode,500,50543651,172550
bench_small_input,decode,500,50662972,174580
bench_small_input,decode,500,51312520,176610
bench_small_input,decode,500,53295396,178640
bench_small_input,decode,500,53019465,180670
bench_small_input,decode,500,53494294,182700
bench_small_input,decode,500,53734262,184730
bench_small_input,decode,500,54623801,186760
bench_small_input,decode,500,54732870,188790
bench_small_input,decode,500,55457169,190820
bench_small_input,decode,500,56284081,192850
bench_small_input,decode,500,56389760,194880
bench_small_input,decode,500,57512220,196910
bench_small_input,decode,500,58133710,198940
bench_small_input,decode,500,59052121,200970
bench_small_input,decode,500,58846535,203000
